0.20099
0.29111
0.27800
0.24319
1.16611
0.50402
0.27013
0.22984
0.43607
0.48709
0.29302
0.23603
0.22483
0.51403
0.80991
0.20695
0.28396
0.24819
0.41389
0.34595
0.40889
2.46191
0.39506
0.22197
1.41001
0.37599
1.28198
0.47779
0.28706
0.63109
0.20099
9.19890
0.50092
0.39601
1.23405
0.82588
0.20909
2.26021
0.43583
0.19693
2.43402
1.92714
0.27108
0.39482
0.22507
0.21315
0.17595
0.20504
0.26393
0.31090
0.47588
0.71907
0.31614
0.24605
0.50497
0.41294
0.49520
0.32592
0.25606
0.31400
0.21005
0.46992
0.74911
0.26798
0.42605
2.45094
0.62299
0.39196
0.45800
0.19908
0.29993
0.27800
0.23198
0.62704
0.18692
0.37313
0.24509
2.62904
0.26703
0.25892
0.37313
0.26107
